coflow_id,arrival_time,num_mappers,num_reducers,received_MB,flow_nums,mean_size(MB)
1,0,1,1,1,1,1
2,10833,2,1,48,2,24
3,13122,2,1,4,2,2
4,15531,27,116,83565,3132,26
5,22263,1,51,64,51,1
6,35048,1,37,49,37,1
7,66976,73,1,146,73,2
8,70364,1,1,1,1,1
9,70780,52,56,4108,2912,1
10,72364,1,1,1,1,1
11,73819,1,1,1,1,1
12,81651,147,138,1027089,20286,50
13,81831,14,1,14,14,1
14,83735,137,1,137,137,1
15,88336,1,1,1,1,1
16,92170,119,43,5117,5117,1
17,96411,1,1,1,1,1
18,97110,1,1,1,1,1
19,102191,3,1,186,3,62
20,111796,7,1,7,7,1
21,112841,1,1,1,1,1
22,114822,1,1,1,1,1
23,120029,1,1,1,1,1
24,132130,3,1,3,3,1
25,143440,2,1,42,2,21
26,150855,145,66,10585,9570,1
27,152343,1,1,1,1,1
28,156571,1,1,1,1,1
29,158670,7,1,7,7,1
30,158801,7,1,7,7,1
31,159058,7,1,7,7,1
32,159493,7,1,7,7,1
33,159563,7,1,7,7,1
34,159900,7,1,7,7,1
35,161565,7,1,7,7,1
36,163000,7,1,7,7,1
37,163761,1,23,184,23,8
38,169260,1,1,1,1,1
39,199845,15,5,375,75,5
40,199899,14,5,350,70,5
41,200369,7,1,7,7,1
42,200379,15,5,300,75,4
43,200554,7,1,7,7,1
44,200702,7,1,7,7,1
45,200762,15,5,300,75,4
46,201834,7,1,7,7,1
47,202238,15,5,300,75,4
48,203314,7,1,7,7,1
49,203335,7,1,7,7,1
50,204829,15,4,360,60,6
51,207442,7,1,7,7,1
52,225729,7,1,7,7,1
53,236998,1,1,6,1,6
54,238735,5,2,10,10,1
55,246572,13,1,13,13,1
56,250568,2,112,4152,224,18
57,256118,4,1,4,4,1
58,275501,1,42,56,42,1
59,286781,2,1,92,2,46
60,299478,2,1,2,2,1
61,343147,14,1,14,14,1
62,344105,3,1,3,3,1
63,344194,27,1,27,27,1
64,344564,13,1,13,13,1
65,345323,26,1,26,26,1
66,345391,27,1,27,27,1
67,346893,14,1,14,14,1
68,348312,28,9,2996,252,11
69,350621,2,1,62,2,31
70,351647,7,1,7,7,1
71,352637,27,8,2916,216,13
72,355947,14,1,14,14,1
73,358536,27,1,27,27,1
74,362101,1,48,59,48,1
75,367050,48,143,36816,6864,5
76,378596,1,1,1,1,1
77,379166,1,1,1,1,1
78,382931,1,1,1,1,1
79,383915,27,1,27,27,1
80,385482,28,9,308,252,1
81,394911,89,40,60075,3560,16
82,398060,27,1,27,27,1
83,399205,29,9,2900,261,11
84,400835,2,1,152,2,76
85,401198,12,1,12,12,1
86,401254,23,1,23,23,1
87,401374,14,1,14,14,1
88,403685,147,14,2058,2058,1
89,404372,29,9,435,261,1
90,409142,13,1,13,13,1
91,409504,29,9,3132,261,12
92,414307,28,1,28,28,1
93,416387,5,1,5,5,1
94,436579,2,1,42,2,21
95,446316,7,1,7,7,1
96,463484,1,1,1,1,1
97,465043,1,1,1,1,1
98,466446,1,1,1,1,1
99,468456,1,1,1,1,1
100,470780,1,1,1,1,1
101,478976,1,1,1,1,1
102,493262,3,64,195,192,1
103,504629,13,1,13,13,1
104,505833,1,1,1,1,1
105,506574,1,1,1,1,1
106,514699,1,1,1,1,1
107,517283,1,1,423,1,423
108,519773,4,15,136,60,2
109,524845,1,1,1,1,1
110,532506,4,1,4,4,1
111,540212,3,1,180,3,60
112,557742,1,1,583,1,583
113,571732,1,1,1,1,1
114,620778,10,3,2000,30,66
115,623599,5,2,10,10,1
116,623778,27,1,27,27,1
117,624183,13,1,13,13,1
118,624411,29,1,29,29,1
119,624585,13,1,13,13,1
120,625113,28,1,28,28,1
121,625300,26,1,26,26,1
122,626813,13,1,13,13,1
123,633406,138,84,13110,11592,1
124,644354,3,1,6,3,2
125,644376,3,1,6,3,2
126,644414,3,1,3,3,1
127,644654,3,1,6,3,2
128,644803,3,1,3,3,1
129,645262,3,1,6,3,2
130,646334,3,1,3,3,1
131,647263,3,1,6,3,2
132,647672,3,1,6,3,2
133,650302,3,1,3,3,1
134,652556,1,1,638,1,638
135,653615,1,48,62,48,1
136,654860,1,56,73,56,1
137,663869,2,1,42,2,21
138,664109,26,16,2912,416,7
139,666538,30,1,30,30,1
140,668789,16,119,84032,1904,44
141,672527,99,44,4356,4356,1
142,672544,1,1,1,1,1
143,673242,13,1,13,13,1
144,678502,3,1,6,3,2
145,678848,1,55,69,55,1
146,686680,1,1,1,1,1
147,688245,1,1,1,1,1
148,688362,1,44,290,44,6
149,689798,1,1,1,1,1
150,690661,1,1,1,1,1
151,692610,27,1,27,27,1
152,694454,13,1,13,13,1
153,696318,65,67,4420,4355,1
154,696877,64,61,3968,3904,1
155,699175,60,63,3900,3780,1
156,699246,56,58,3304,3248,1
157,700006,49,74,3724,3626,1
158,700589,65,62,4095,4030,1
159,700987,47,72,3478,3384,1
160,703586,23,52,1196,1196,1
161,708737,2,1,104,2,52
162,709332,27,1,27,27,1
163,713002,145,118,4999600,17110,292
164,715089,14,1,14,14,1
165,715905,29,1,29,29,1
166,725110,1,1,1,1,1
167,727845,31,13,9889,403,24
168,729040,1,1,1,1,1
169,729440,1,1,1,1,1
170,738662,7,1,7,7,1
171,738698,1,1,1,1,1
172,738844,14,1,14,14,1
173,739014,1,1,1,1,1
174,739143,1,1,1,1,1
175,743391,5,1,5,5,1
176,762947,1,1,1,1,1
177,763655,3,1,3,3,1
178,789410,14,1,14,14,1
179,792989,15,1,15,15,1
180,797734,5,120,12635,600,21
181,805592,1,1,1,1,1
182,828539,121,47,5687,5687,1
183,832632,4,119,11268,476,23
184,835883,1,1,1,1,1
185,838143,2,1,50,2,25
186,854810,1,1,2,1,2
187,859602,147,139,1618764,20433,79
188,865209,7,1,7,7,1
189,871278,1,42,59,42,1
190,882319,7,1,7,7,1
191,882759,7,1,7,7,1
192,883705,7,1,7,7,1
193,884016,7,1,7,7,1
194,884261,7,1,7,7,1
195,885868,7,1,7,7,1
196,886235,7,1,7,7,1
197,908740,2,1,42,2,21
198,915031,147,141,1676241,20727,80
199,924655,1,1,1,1,1
200,927091,4,1,4,4,1
201,928072,30,15,6270,450,13
202,930328,7,1,7,7,1
203,932179,7,1,7,7,1
204,932198,1,1,1,1,1
205,936501,7,1,7,7,1
206,939494,7,1,7,7,1
207,942790,147,141,1452801,20727,70
208,943979,13,1,13,13,1
209,949592,147,144,1530564,21168,72
210,950200,7,1,7,7,1
211,961294,1,45,59,45,1
212,974300,1,1,1,1,1
213,975344,1,1,1,1,1
214,979448,1,1,1,1,1
215,981483,147,143,2009343,21021,95
216,982211,1,1,1,1,1
217,982302,7,1,7,7,1
218,985753,1,1,1,1,1
219,991275,147,139,1302567,20433,63
220,994724,7,1,7,7,1
221,998420,1,1,1,1,1
222,1006659,5,2,10,10,1
223,1019917,1,1,1,1,1
224,1027334,1,43,68,43,1
225,1030935,146,142,1557820,20732,75
226,1034908,1,40,69,40,1
227,1047654,1,1,1,1,1
228,1051317,12,15,780,180,4
229,1057490,1,1,1,1,1
230,1064310,10,3,30,30,1
231,1064428,1,1,1,1,1
232,1065343,1,1,1,1,1
233,1065823,3,1,3,3,1
234,1075242,147,133,19551,19551,1
235,1088625,8,1,8,8,1
236,1089728,3,1,180,3,60
237,1097325,58,20,1160,1160,1
238,1104448,1,1,18,1,18
239,1104737,6,2,12,12,1
240,1105579,1,1,1,1,1
241,1105631,1,48,149,48,3
242,1110390,1,1,1,1,1
243,1110605,2,1,110,2,55
244,1113531,1,50,65,50,1
245,1122656,4,115,14780,460,32
246,1123056,13,1,13,13,1
247,1141493,137,125,551425,17125,32
248,1146032,1,1,1,1,1
249,1154026,1,1,1,1,1
250,1156168,4,1,4,4,1
251,1157512,1,62,88,62,1
252,1180745,32,9,4608,288,16
253,1191674,1,54,77,54,1
254,1201530,7,7,9800,49,200
255,1250520,27,1,27,27,1
256,1252782,28,1,28,28,1
257,1252996,25,1,25,25,1
258,1254423,15,1,15,15,1
259,1254949,13,1,13,13,1
260,1257406,13,1,13,13,1
261,1258816,28,1,28,28,1
262,1260400,15,1,15,15,1
263,1263007,1,27,374,27,13
264,1275237,1,1,1,1,1
265,1287104,1,1,1,1,1
266,1303220,1,1,1,1,1
267,1333897,2,1,2,2,1
268,1333929,1,1,1,1,1
269,1335486,27,1,27,27,1
270,1337495,2,1,46,2,23
271,1345695,14,1,14,14,1
272,1353758,25,1,25,25,1
273,1355876,1,1,1,1,1
274,1355991,28,1,28,28,1
275,1368144,15,1,15,15,1
276,1380974,1,1,1,1,1
277,1386999,1,1,1,1,1
278,1389723,1,1,1,1,1
279,1395068,1,1,1,1,1
280,1416828,1,1,1,1,1
281,1416964,2,1,48,2,24
282,1419411,27,1,27,27,1
283,1420925,1,1,1,1,1
284,1432982,1,1,1,1,1
285,1447009,1,1,1,1,1
286,1468136,13,1,13,13,1
287,1474304,14,1,812,14,58
288,1494876,1,1,1,1,1
289,1501167,8,3,648,24,27
290,1524630,1,1,1,1,1
291,1528349,1,1,1,1,1
292,1534254,1,34,44,34,1
293,1549733,14,1,14,14,1
294,1550123,1,31,170,31,5
295,1551064,5,113,14210,565,25
296,1553049,2,1,2,2,1
297,1553984,5,2,10,10,1
298,1555102,1,1,6,1,6
299,1559432,146,145,3442680,21170,162
300,1579924,1,1,1,1,1
301,1580321,1,1,1,1,1
302,1586042,1,1,1,1,1
303,1605913,147,30,79968,4410,18
304,1607074,1,1,1,1,1
305,1615002,2,1,246,2,123
306,1619139,1,1,1,1,1
307,1620496,6,113,28134,678,41
308,1631547,1,1,1,1,1
309,1633942,1,1,1,1,1
310,1676792,15,1,15,15,1
311,1677544,12,1,12,12,1
312,1678309,30,1,30,30,1
313,1679747,27,1,27,27,1
314,1680068,28,1,28,28,1
315,1681598,14,1,14,14,1
316,1683242,14,1,14,14,1
317,1687132,27,1,27,27,1
318,1688198,1,1,1,1,1
319,1688420,1,1,1,1,1
320,1688779,1,1,1,1,1
321,1689673,1,1,1,1,1
322,1694294,1,1,1,1,1
323,1698532,1,35,42,35,1
324,1699843,1,19,180,19,9
325,1703980,2,1,44,2,22
326,1708757,1,36,176,36,4
327,1726294,25,1,25,25,1
328,1728806,30,1,30,30,1
329,1730685,13,1,13,13,1
330,1731361,27,1,27,27,1
331,1741366,8,1,8,8,1
332,1749611,14,1,14,14,1
333,1762389,1,35,141,35,4
334,1767029,147,134,19698,19698,1
335,1781107,18,5,180,90,2
336,1782553,13,1,13,13,1
337,1783237,28,1,28,28,1
338,1785902,6,7,10344,42,246
339,1786170,1,1,7,1,7
340,1798807,1,34,41,34,1
341,1803121,1,30,30,30,1
342,1809359,1,35,38,35,1
343,1810707,1,38,42,38,1
344,1816000,3,120,11895,360,33
345,1826494,1,1,1,1,1
346,1832594,19,5,95,95,1
347,1833807,13,1,13,13,1
348,1835833,2,1,44,2,22
349,1840377,3,1,192,3,64
350,1879621,1,1,1,1,1
351,1881657,3,121,6348,363,17
352,1883564,64,13,832,832,1
353,1884641,1,1,1,1,1
354,1885981,1,1,1,1,1
355,1904334,14,1,14,14,1
356,1911423,1,1,1,1,1
357,1912509,1,29,208,29,7
358,1925845,110,1,110,110,1
359,1929147,1,1,1,1,1
360,1939215,1,26,2251,26,86
361,1942817,141,93,19176,13113,1
362,1952306,5,2,10,10,1
363,1972043,4,1,4,4,1
364,1981782,2,1,44,2,22
365,2013465,1,28,33,28,1
366,2020907,2,1,2,2,1
367,2028256,1,33,47,33,1
368,2029707,1,40,51,40,1
369,2041421,1,52,72,52,1
370,2042808,1,33,41,33,1
371,2047333,2,1,102,2,51
372,2063050,4,1,4,4,1
373,2065334,1,38,52,38,1
374,2065389,66,35,52668,2310,22
375,2088964,1,1,1,1,1
376,2096419,122,70,8540,8540,1
377,2117509,1,1,1,1,1
378,2150015,43,118,254474,5074,50
379,2152292,147,136,19992,19992,1
380,2154182,1,36,61,36,1
381,2157786,111,46,5106,5106,1
382,2172630,16,2,160,32,5
383,2176256,27,11,13473,297,45
384,2177782,1,31,39,31,1
385,2179765,15,1,15,15,1
386,2184440,1,11,38,11,3
387,2215033,1,24,674,24,28
388,2216278,117,114,764829,13338,57
389,2218299,1,16,20,16,1
390,2221677,5,2,10,10,1
391,2223627,2,1,48,2,24
392,2224810,2,1,44,2,22
393,2226212,1,36,44,36,1
394,2230758,1,32,43,32,1
395,2244867,1,1,1,1,1
396,2256857,3,122,5193,366,14
397,2257801,1,1,1,1,1
398,2263092,1,18,79,18,4
399,2285428,1,1,1,1,1
400,2292728,130,102,23010,13260,1
401,2298412,1,45,1189,45,26
402,2314914,32,117,193792,3744,51
403,2315543,137,73,23975,10001,2
404,2327705,1,21,29,21,1
405,2345578,145,122,1218870,17690,68
406,2355160,145,117,8501205,16965,501
407,2355881,3,1,189,3,63
408,2359910,32,14,448,448,1
409,2364718,44,64,2816,2816,1
410,2371539,11,1,11,11,1
411,2373485,1,54,204,54,3
412,2377112,146,76,182208,11096,16
413,2387788,1,21,24,21,1
414,2423712,4,122,7172,488,14
415,2431032,6,1,6,6,1
416,2433428,4,123,12716,492,25
417,2435756,3,5,15,15,1
418,2458251,143,54,23738,7722,3
419,2458751,2,1,94,2,47
420,2459838,55,119,360085,6545,55
421,2460330,1,38,294,38,7
422,2463635,5,2,10,10,1
423,2489179,2,3,294,6,49
424,2501666,15,15,5805,225,25
425,2502623,2,1,40,2,20
426,2510811,15,15,1935,225,8
427,2516372,1,1,1,1,1
428,2520623,13,14,4212,182,23
429,2522200,1,1,1,1,1
430,2525262,1,1,1,1,1
431,2539970,138,82,11316,11316,1
432,2548244,1,1,1,1,1
433,2557247,1,1,1,1,1
434,2562322,1,1,1,1,1
435,2575435,2,1,50,2,25
436,2621451,2,122,3316,244,13
437,2641079,9,122,26172,1098,23
438,2672967,1,33,40,33,1
439,2680962,128,119,416768,15232,27
440,2693515,7,2,28,14,2
441,2698721,54,55,3024,2970,1
442,2701692,43,68,3053,2924,1
443,2702139,64,65,4224,4160,1
444,2704237,1,1,2,1,2
445,2707727,57,73,4275,4161,1
446,2708463,63,67,4284,4221,1
447,2709909,71,74,5396,5254,1
448,2710104,1,35,200,35,5
449,2711388,47,72,3478,3384,1
450,2717553,12,1,12,12,1
451,2717765,1,43,110,43,2
452,2746133,3,1,3,3,1
453,2749575,2,1,50,2,25
454,2772324,2,1,2,2,1
455,2772381,3,1,3,3,1
456,2772929,2,1,2,2,1
457,2774549,122,141,35868,17202,2
458,2783542,126,44,5544,5544,1
459,2786189,2,1,2,2,1
460,2789166,5,2,10,10,1
461,2790568,3,1,180,3,60
462,2790872,108,85,313632,9180,34
463,2820222,134,25,3350,3350,1
464,2838492,2,1,222,2,111
465,2920928,29,16,24679,464,53
466,2940816,2,1,50,2,25
467,2947018,2,1,42,2,21
468,2953221,4,1,4,4,1
469,2953773,1,1,2,1,2
470,2963844,1,1,1,1,1
471,3026857,5,2,10,10,1
472,3028191,2,1,10,2,5
473,3045658,1,1,59,1,59
474,3045665,2,1,276,2,138
475,3046515,3,1,837,3,279
476,3046720,2,1,90,2,45
477,3048054,2,1,2,2,1
478,3048205,2,1,2,2,1
479,3048666,3,1,165,3,55
480,3048944,4,1,1180,4,295
481,3049206,2,1,236,2,118
482,3049971,5,2,470,10,47
483,3075219,146,135,19710,19710,1
484,3086981,146,132,19272,19272,1
485,3092314,4,29,116,116,1
486,3093149,2,1,4,2,2
487,3108221,146,141,955424,20586,46
488,3118135,2,1,2,2,1
489,3121184,51,30,22236,1530,14
490,3141233,1,1,7,1,7
491,3173877,2,1,88,2,44
492,3181287,2,1,2,2,1
493,3192208,3,1,189,3,63
494,3211734,134,80,68474,10720,6
495,3222223,1,1,3,1,3
496,3230493,13,29,832,377,2
497,3237120,2,3,12,6,2
498,3251110,13,137,7540,1781,4
499,3258038,2,1,82,2,41
500,3267253,2,1,48,2,24
501,3292191,5,2,10,10,1
502,3305769,1,1,1,1,1
503,3363351,30,11,13320,330,40
504,3363358,2,1,2,2,1
505,3369861,2,1,2,2,1
506,3380267,2,1,2,2,1
507,3381762,3,1,27,3,9
508,3383526,5,1,30,5,6
509,3385153,1,1,11,1,11
510,3386947,142,88,30956,12496,2
511,3409547,113,27,3051,3051,1
512,3462864,1,1,1,1,1
513,3486307,5,1,5,5,1
514,3487304,61,18,1220,1098,1
515,3488741,4,1,128,4,32
516,3489368,5,1,5,5,1
517,3491772,1,1,1,1,1
518,3532053,2,1,38,2,19
519,3533501,63,19,2457,1197,2
520,3533728,5,1,5,5,1
521,3559303,5,2,10,10,1
522,3573596,3,1,159,3,53
523,3593266,1,1,1,1,1
524,3610872,1,1,3,1,3
525,3627156,4,1,32,4,8
526,3629235,2,1,10,2,5
